2016,New Hampton,3542.0,7.0,0.0,0.0,0.0,7.0,34.0,10.0,24.0,0.0,0.0
2016,Newton,15128.0,54.0,0.0,7.0,4.0,43.0,434.0,84.0,317.0,33.0,1.0
2016,North Liberty,15891.0,54.0,0.0,9.0,0.0,45.0,109.0,17.0,88.0,4.0,2.0
2016,Norwalk,10077.0,11.0,0.0,0.0,2.0,9.0,158.0,36.0,117.0,5.0,1.0
2016,Oelwein,6126.0,30.0,0.0,3.0,1.0,26.0,127.0,21.0,102.0,4.0,1.0
2016,Ogden,2033.0,7.0,0.0,1.0,0.0,6.0,11.0,5.0,6.0,0.0,0.0
2016,Onawa,2865.0,21.0,0.0,3.0,1.0,17.0,116.0,18.0,91.0,7.0,1.0
2016,Orange City,6173.0,1.0,0.0,0.0,0.0,1.0,50.0,21.0,28.0,1.0,0.0
2016,Osage,3660.0,3.0,0.0,0.0,0.0,3.0,63.0,44.0,18.0,1.0,0.0
2016,Osceola,4949.0,10.0,2.0,0.0,1.0,7.0,116.0,20.0,85.0,11.0,0.0
2016,Oskaloosa,11548.0,49.0,0.0,7.0,2.0,40.0,289.0,91.0,188.0,10.0,3.0
2016,Ottumwa,24594.0,76.0,1.0,15.0,8.0,52.0,943.0,235.0,632.0,76.0,13.0
2016,Pella,10337.0,1.0,0.0,0.0,0.0,1.0,147.0,34.0,104.0,9.0,1.0
2016,Perry,8259.0,35.0,0.0,5.0,2.0,28.0,204.0,43.0,154.0,7.0,0.0
2016,Pleasant Hill,9246.0,15.0,0.0,1.0,3.0,11.0,163.0,42.0,117.0,4.0,1.0
2016,Prairie City,1699.0,3.0,0.0,0.0,0.0,3.0,32.0,20.0,12.0,0.0,0.0
2016,Red Oak,5538.0,14.0,0.0,1.0,1.0,12.0,202.0,62.0,136.0,4.0,0.0
2016,Sergeant Bluff,4464.0,8.0,0.0,1.0,0.0,7.0,55.0,9.0,45.0,1.0,0.0
2016,Sheldon,5084.0,15.0,0.0,3.0,0.0,12.0,55.0,16.0,37.0,2.0,0.0
2016,Shenandoah,5004.0,4.0,0.0,0.0,0.0,4.0,76.0,9.0,66.0,1.0,0.0
2016,Sioux City,82445.0,346.0,2.0,40.0,54.0,250.0,3496.0,648.0,2557.0,291.0,25.0
2016,Spencer,11205.0,13.0,0.0,13.0,0.0,0.0,253.0,69.0,178.0,6.0,1.0
2016,Spirit Lake,4966.0,17.0,0.0,1.0,0.0,16.0,140.0,35.0,101.0,4.0,0.0
2016,State Center,1471.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,6.0,1.0,0.0
2016,Storm Lake,10951.0,49.0,0.0,4.0,1.0,44.0,283.0,80.0,192.0,11.0,0.0
2016,Story City,3431.0,2.0,0.0,0.0,0.0,2.0,36.0,6.0,27.0,3.0,1.0
2016,Tipton,3197.0,5.0,0.0,3.0,0.0,2.0,42.0,11.0,24.0,7.0,0.0
2016,Urbandale,44087.0,52.0,1.0,7.0,4.0,40.0,666.0,127.0,485.0,54.0,7.0
2016,Vinton,5136.0,10.0,0.0,2.0,1.0,7.0,36.0,9.0,27.0,0.0,2.0
2016,Washington,7371.0,36.0,0.0,10.0,1.0,25.0,54.0,9.0,41.0,4.0,0.0
2016,Waterloo,68355.0,660.0,4.0,60.0,54.0,542.0,2303.0,779.0,1396.0,128.0,36.0
2016,Waukon,3766.0,3.0,0.0,2.0,0.0,1.0,20.0,3.0,15.0,2.0,0.0
2016,Waverly,10164.0,89.0,0.0,2.0,0.0,87.0,145.0,26.0,115.0,4.0,0.0
2016,Webster City,7725.0,29.0,0.0,5.0,3.0,21.0,130.0,38.0,88.0,4.0,3.0
2016,West Burlington,3062.0,18.0,0.0,2.0,2.0,14.0,287.0,25.0,255.0,7.0,0.0
2016,West Des Moines,65006.0,129.0,0.0,21.0,16.0,92.0,1418.0,170.0,1188.0,60.0,2.0
2016,West Liberty,3728.0,7.0,0.0,3.0,0.0,4.0,22.0,7.0,14.0,1.0,0.0
2016,Williamsburg,3203.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,21.0,2.0,0.0
2016,Wilton,2796.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,5.0,2.0,0.0
2016,Windsor Heights,4877.0,7.0,0.0,0.0,1.0,6.0,169.0,14.0,152.0,3.0,0.0
2016,Winterset,5126.0,7.0,0.0,4.0,0.0,3.0,81.0,19.0,59.0,3.0,1.0
2017,Adel,4397.0,14.0,0.0,1.0,0.0,13.0,0.0,0.0,79.0,10.0,1.0
2017,Albia,3787.0,10.0,0.0,1.0,1.0,8.0,45.0,9.0,34.0,2.0,0.0
2017,Algona,5509.0,15.0,0.0,1.0,0.0,14.0,27.0,6.0,18.0,3.0,0.0
2017,Altoona,18556.0,24.0,0.0,1.0,3.0,20.0,545.0,45.0,477.0,23.0,2.0
2017,Ames,67461.0,124.0,1.0,49.0,23.0,51.0,1392.0,248.0,1087.0,57.0,0.0
2017,Anamosa,5411.0,11.0,0.0,0.0,0.0,11.0,99.0,19.0,77.0,3.0,0.0
2017,Ankeny,61090.0,130.0,0.0,23.0,10.0,97.0,831.0,143.0,650.0,38.0,5.0
2017,Atlantic,6588.0,23.0,0.0,2.0,2.0,19.0,131.0,28.0,94.0,9.0,1.0
2017,Audubon,1939.0,8.0,0.0,4.0,0.0,4.0,17.0,1.0,16.0,0.0,0.0
2017,Bettendorf,36133.0,54.0,0.0,4.0,9.0,41.0,650.0,134.0,470.0,46.0,4.0
2017,Blue Grass,1743.0,7.0,0.0,2.0,1.0,4.0,11.0,2.0,8.0,1.0,1.0
2017,Boone,12607.0,64.0,0.0,1.0,1.0,62.0,161.0,43.0,104.0,14.0,0.0
2017,Buffalo,1297.0,3.0,0.0,1.0,0.0,2.0,9.0,0.0,8.0,1.0,0.0
2017,Burlington,25227.0,234.0,2.0,14.0,16.0,202.0,985.0,240.0,671.0,74.0,16.0
2017,Carroll,9920.0,2.0,0.0,0.0,1.0,1.0,168.0,53.0,103.0,12.0,2.0
2017,Cedar Falls,41744.0,86.0,1.0,27.0,6.0,52.0,822.0,128.0,666.0,28.0,2.0
2017,Cedar Rapids,131878.0,370.0,6.0,34.0,121.0,209.0,4952.0,929.0,3681.0,342.0,14.0
2017,Centerville,5316.0,19.0,0.0,1.0,0.0,18.0,289.0,153.0,122.0,14.0,4.0
2017,Charles City,7425.0,14.0,1.0,6.0,2.0,5.0,159.0,29.0,126.0,4.0,1.0
2017,Cherokee,4954.0,15.0,0.0,1.0,0.0,14.0,29.0,4.0,25.0,0.0,0.0
2017,Clarinda,5353.0,17.0,0.0,4.0,0.0,13.0,157.0,40.0,104.0,13.0,1.0
2017,Clear Lake,7559.0,28.0,0.0,1.0,0.0,27.0,151.0,31.0,109.0,11.0,0.0
2017,Clinton,25532.0,295.0,0.0,32.0,21.0,242.0,1255.0,277.0,874.0,104.0,11.0
2017,Clive,17913.0,14.0,0.0,2.0,0.0,12.0,272.0,38.0,211.0,23.0,4.0
2017,Colfax,2034.0,4.0,0.0,1.0,0.0,3.0,31.0,5.0,22.0,4.0,0.0
2017,Coralville,20652.0,47.0,0.0,14.0,18.0,15.0,753.0,118.0,621.0,14.0,0.0
2017,Council Bluffs,62549.0,150.0,1.0,24.0,62.0,63.0,3717.0,435.0,2853.0,429.0,16.0
2017,Cresco,3799.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,15.0,1.0,0.0
2017,Creston,7829.0,13.0,0.0,0.0,0.0,13.0,165.0,24.0,134.0,7.0,3.0
2017,Davenport,103063.0,750.0,13.0,90.0,203.0,444.0,5249.0,1108.0,3586.0,555.0,23.0
2017,Decorah,7883.0,4.0,0.0,0.0,0.0,4.0,84.0,6.0,71.0,7.0,2.0
2017,Denison,8304.0,15.0,0.0,3.0,0.0,12.0,65.0,14.0,47.0,4.0,0.0
2017,Des Moines,217277.0,1456.0,28.0,73.0,364.0,991.0,9589.0,2388.0,5941.0,1260.0,42.0
2017,De Witt,5218.0,18.0,0.0,1.0,2.0,15.0,82.0,23.0,57.0,2.0,0.0
2017,Dubuque,58674.0,166.0,2.0,40.0,16.0,108.0,1606.0,333.0,1210.0,63.0,15.0
2017,Dyersville,4217.0,6.0,0.0,0.0,0.0,6.0,36.0,9.0,26.0,1.0,0.0
2017,Eldridge,6406.0,6.0,0.0,0.0,0.0,6.0,50.0,20.0,18.0,12.0,0.0
2017,Emmetsburg,3736.0,8.0,0.0,3.0,0.0,5.0,33.0,8.0,25.0,0.0,2.0
2017,Estherville,5877.0,31.0,0.0,7.0,0.0,24.0,68.0,28.0,40.0,0.0,2.0
2017,Evansdale,4792.0,27.0,0.0,3.0,2.0,22.0,131.0,62.0,61.0,8.0,1.0
2017,Fairfield,10337.0,16.0,0.0,5.0,0.0,11.0,338.0,111.0,211.0,16.0,2.0
2017,Forest City,3993.0,8.0,0.0,1.0,0.0,7.0,20.0,10.0,10.0,0.0,0.0
2017,Fort Dodge,24331.0,151.0,1.0,22.0,18.0,110.0,1075.0,137.0,880.0,58.0,15.0
2017,Fort Madison,10525.0,66.0,0.0,14.0,5.0,47.0,351.0,26.0,292.0,33.0,2.0
2017,Glenwood,5315.0,17.0,0.0,5.0,0.0,12.0,111.0,43.0,63.0,5.0,0.0
2017,Grinnell,9141.0,75.0,0.0,7.0,2.0,66.0,229.0,55.0,162.0,12.0,3.0
2017,Grundy Center,2683.0,7.0,0.0,2.0,0.0,5.0,13.0,2.0,6.0,5.0,0.0
2017,Hampton,4202.0,6.0,0.0,0.0,0.0,6.0,12.0,2.0,8.0,2.0,0.0
2017,Harlan,4904.0,8.0,0.0,1.0,0.0,7.0,5.0,2.0,3.0,0.0,1.0
2017,Hawarden,2524.0,6.0,0.0,2.0,0.0,4.0,20.0,9.0,9.0,2.0,0.0
2017,Humboldt,4538.0,2.0,0.0,0.0,0.0,2.0,47.0,3.0,41.0,3.0,0.0
2017,Independence,6027.0,12.0,0.0,2.0,2.0,8.0,117.0,38.0,73.0,6.0,1.0
2017,Indianola,15953.0,90.0,2.0,13.0,0.0,75.0,359.0,70.0,263.0,26.0,3.0
2017,Iowa City,75519.0,156.0,4.0,25.0,46.0,81.0,1767.0,310.0,1376.0,81.0,5.0
2017,Jefferson,4140.0,15.0,0.0,1.0,0.0,14.0,164.0,45.0,116.0,3.0,0.0
2017,Johnston,21816.0,32.0,1.0,4.0,7.0,20.0,242.0,32.0,199.0,11.0,0.0
2017,Keokuk,10376.0,90.0,1.0,5.0,3.0,81.0,656.0,202.0,400.0,54.0,2.0
2017,Le Claire,4012.0,9.0,0.0,0.0,0.0,9.0,20.0,5.0,13.0,2.0,1.0
2017,Le Mars,9955.0,9.0,0.0,3.0,0.0,6.0,158.0,36.0,111.0,11.0,2.0
2017,Lisbon,2219.0,6.0,0.0,0.0,0.0,6.0,31.0,21.0,9.0,1.0,0.0
2017,Manchester,5032.0,20.0,0.0,4.0,1.0,15.0,110.0,26.0,78.0,6.0,2.0
2017,Maquoketa,5954.0,15.0,1.0,1.0,2.0,11.0,176.0,43.0,131.0,2.0,1.0
2017,Marion,39050.0,68.0,1.0,11.0,13.0,43.0,623.0,141.0,446.0,36.0,10.0
2017,Mason City,27327.0,43.0,3.0,9.0,11.0,20.0,834.0,196.0,601.0,37.0,5.0
2017,Monticello,3843.0,25.0,0.0,0.0,0.0,25.0,78.0,13.0,59.0,6.0,0.0
2017,Mount Pleasant,8349.0,13.0,0.0,0.0,0.0,13.0,211.0,59.0,143.0,9.0,1.0
2017,Mount Vernon,4436.0,6.0,0.0,3.0,0.0,3.0,32.0,4.0,27.0,1.0,0.0
2017,Muscatine,23940.0,194.0,0.0,18.0,6.0,170.0,479.0,84.0,358.0,37.0,13.0
2017,New Hampton,3401.0,5.0,0.0,1.0,0.0,4.0,24.0,4.0,17.0,3.0,1.0
2017,Newton,14999.0,71.0,0.0,9.0,2.0,60.0,499.0,146.0,335.0,18.0,0.0
2017,North Liberty,19491.0,56.0,0.0,11.0,5.0,40.0,190.0,40.0,147.0,3.0,0.0
2017,Norwalk,10874.0,9.0,0.0,1.0,1.0,7.0,90.0,13.0,69.0,8.0,0.0
2017,Oelwein,5999.0,19.0,0.0,3.0,2.0,14.0,129.0,34.0,88.0,7.0,2.0
2017,Ogden,1989.0,9.0,0.0,2.0,0.0,7.0,27.0,10.0,17.0,0.0,0.0
2017,Onawa,2848.0,11.0,0.0,1.0,0.0,10.0,58.0,18.0,34.0,6.0,3.0
2017,Orange City,6199.0,8.0,0.0,1.0,1.0,6.0,32.0,8.0,23.0,1.0,0.0
2017,Osage,3623.0,15.0,0.0,0.0,0.0,15.0,36.0,14.0,19.0,3.0,0.0
2017,Osceola,5051.0,8.0,0.0,1.0,0.0,7.0,92.0,26.0,61.0,5.0,0.0
2017,Oskaloosa,11525.0,46.0,0.0,4.0,3.0,39.0,242.0,58.0,175.0,9.0,2.0
2017,Ottumwa,24397.0,143.0,0.0,23.0,13.0,107.0,1294.0,287.0,918.0,89.0,22.0
2017,Pella,10240.0,19.0,0.0,5.0,0.0,14.0,135.0,26.0,96.0,13.0,0.0
2017,Perry,7824.0,16.0,0.0,1.0,1.0,14.0,247.0,105.0,131.0,11.0,1.0
2017,Pleasant Hill,9910.0,24.0,2.0,3.0,0.0,19.0,339.0,82.0,219.0,38.0,0.0
2017,Polk City,4616.0,6.0,0.0,0.0,0.0,6.0,21.0,5.0,15.0,1.0,1.0
2017,Prairie City,1718.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,6.0,0.0,0.0
2017,Red Oak,5437.0,40.0,0.0,11.0,0.0,29.0,190.0,58.0,124.0,8.0,3.0
2017,Rock Valley,3788.0,4.0,1.0,3.0,0.0,0.0,10.0,5.0,4.0,1.0,1.0
2017,Sac City,2086.0,3.0,0.0,3.0,0.0,0.0,25.0,6.0,18.0,1.0,0.0
2017,Sergeant Bluff,4606.0,12.0,0.0,0.0,1.0,11.0,25.0,5.0,17.0,3.0,0.0
2017,Sheldon,5102.0,15.0,0.0,2.0,0.0,13.0,92.0,31.0,54.0,7.0,0.0
2017,Sigourney,1976.0,5.0,0.0,1.0,0.0,4.0,31.0,4.0,25.0,2.0,0.0
2017,Sioux Center,7578.0,2.0,0.0,1.0,0.0,1.0,21.0,1.0,20.0,0.0,1.0
2017,Sioux City,82879.0,360.0,2.0,56.0,71.0,231.0,3561.0,612.0,2660.0,289.0,16.0
2017,Spencer,11125.0,15.0,0.0,14.0,0.0,1.0,230.0,42.0,175.0,13.0,2.0
2017,Spirit Lake,5124.0,20.0,0.0,0.0,0.0,20.0,105.0,15.0,84.0,6.0,0.0
2017,Storm Lake,10790.0,71.0,0.0,15.0,0.0,56.0,282.0,49.0,227.0,6.0,3.0
2017,Story City,3406.0,5.0,0.0,1.0,0.0,4.0,29.0,9.0,18.0,2.0,0.0
2017,Tama,2825.0,22.0,0.0,4.0,0.0,18.0,22.0,10.0,10.0,2.0,0.0
2017,Tipton,3217.0,9.0,0.0,4.0,1.0,4.0,28.0,16.0,11.0,1.0,2.0
2017,Toledo,2163.0,6.0,0.0,0.0,0.0,6.0,25.0,6.0,16.0,3.0,1.0
2017,Urbandale,43637.0,115.0,0.0,10.0,8.0,97.0,538.0,139.0,352.0,47.0,5.0
2017,Vinton,5125.0,20.0,0.0,1.0,0.0,19.0,52.0,11.0,39.0,2.0,1.0
2017,Walcott,1639.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,6.0,3.0,0.0
2017,Washington,7451.0,62.0,0.0,7.0,0.0,55.0,128.0,15.0,109.0,4.0,0.0
2017,Waterloo,67855.0,341.0,5.0,34.0,53.0,249.0,1927.0,532.0,1253.0,142.0,19.0
2017,Waukee,20359.0,31.0,0.0,9.0,1.0,21.0,238.0,48.0,152.0,38.0,2.0
2017,Webster City,7708.0,15.0,0.0,2.0,0.0,13.0,98.0,30.0,59.0,9.0,0.0
2017,West Branch,2365.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,0.0
2017,West Burlington,2935.0,5.0,0.0,0.0,1.0,4.0,219.0,14.0,197.0,8.0,0.0
2017,Williamsburg,3197.0,4.0,1.0,0.0,0.0,3.0,21.0,9.0,9.0,3.0,0.0
2017,Windsor Heights,5001.0,14.0,0.0,3.0,2.0,9.0,217.0,20.0,196.0,1.0,3.0
2017,Winterset,5282.0,17.0,0.0,2.0,0.0,15.0,64.0,14.0,47.0,3.0,0.0
